id-time,temporada,id-liga,nome-jogador,apelido,slug-jogador,numero-camisa,posicao,altura,peso,data-nascimento,idade,anos-experiencia,universidade,id-jogador,como-foi-adquirido
1610612742,2024,0,Max Christie,Max,max-christie,0,G,6-5,190,"FEB 10, 2003",22.0,2,Michigan State,1631108,Traded from LAL on 02/02/25
1610612742,2024,0,Danté Exum,Danté,danté-exum,0,G,6-5,214,"JUL 13, 1995",29.0,8,Australian Institute of Sport,203957,Signed on 07/14/23
1610612742,2024,0,Jaden Hardy,Jaden,jaden-hardy,1,G,6-3,198,"JUL 05, 2002",22.0,2,NBA G League Ignite,1630702,Draft Rights Traded from SAC on 06/24/22
1610612742,2024,0,Dereck Lively II,Dereck,dereck-lively-ii,2,C,7-1,230,"FEB 12, 2004",21.0,1,Duke,1641726,Draft Rights Traded from OKC on 07/06/23
1610612742,2024,0,Anthony Davis,Anthony,anthony-davis,3,F-C,6-10,253,"MAR 11, 1993",32.0,12,Kentucky,203076,Traded from LAL on 02/02/25
1610612742,2024,0,Dwight Powell,Dwight,dwight-powell,7,F-C,6-10,240,"JUL 20, 1991",33.0,10,Stanford,203939,Traded from BOS on 12/18/14
1610612742,2024,0,Olivier-Maxence Prosper,Olivier-Maxence,olivier-maxence-prosper,8,F,6-7,230,"JUL 03, 2002",22.0,1,Marquette,1641765,
1610612742,2024,0,Brandon Williams,Brandon,brandon-williams,10,G,6-1,190,"NOV 22, 1999",25.0,2,Arizona,1630314,Signed on 12/28/23
1610612742,2024,0,Kyrie Irving,Kyrie,kyrie-irving,11,G,6-2,195,"MAR 23, 1992",33.0,13,Duke,202681,Traded from BKN on 02/06/23
1610612742,2024,0,Naji Marshall,Naji,naji-marshall,13,F,6-6,220,"JAN 24, 1998",27.0,4,Xavier,1630230,Signed on 07/06/24
1610612742,2024,0,Caleb Martin,Caleb,caleb-martin,16,F,6-5,205,"SEP 28, 1995",29.0,5,Nevada,1628997,Traded from PHI on 02/04/25
1610612742,2024,0,Kessler Edwards,Kessler,kessler-edwards,20,F,6-7,203,"AUG 09, 2000",24.0,3,Pepperdine,1630556,
1610612742,2024,0,Daniel Gafford,Daniel,daniel-gafford,21,F-C,6-10,265,"OCT 01, 1998",26.0,5,Arkansas,1629655,Traded from WAS on 02/08/24
1610612742,2024,0,Kai Jones,Kai,kai-jones,23,C-F,6-11,221,"JAN 19, 2001",24.0,2,Texas,1630539,
1610612742,2024,0,P.J. Washington,P.J.,pj-washington,25,F,6-6,230,"AUG 23, 1998",26.0,5,Kentucky,1629023,Traded from CHA on 02/08/24
1610612742,2024,0,Spencer Dinwiddie,Spencer,spencer-dinwiddie,26,G,6-5,215,"APR 06, 1993",32.0,10,Colorado,203915,
1610612742,2024,0,Klay Thompson,Klay,klay-thompson,31,G,6-5,220,"FEB 08, 1990",35.0,13,Washington State,202691,Traded from GSW on 07/06/24
1610612742,2025,0,Max Christie,Max,max-christie,0,G,6-5,190,"FEB 10, 2003",22.0,3,Michigan State,1631108,Traded from LAL on 02/02/25
1610612742,2025,0,Danté Exum,Danté,danté-exum,0,G,6-5,214,"JUL 13, 1995",30.0,9,Australian Institute of Sport,203957,Signed on 07/14/23
1610612742,2025,0,Jaden Hardy,Jaden,jaden-hardy,1,G,6-3,198,"JUL 05, 2002",23.0,3,NBA G League Ignite,1630702,Draft Rights Traded from SAC on 06/24/22
1610612742,2025,0,Dereck Lively II,Dereck,dereck-lively-ii,2,C,7-1,230,"FEB 12, 2004",21.0,2,Duke,1641726,Draft Rights Traded from OKC on 07/06/23
1610612742,2025,0,Anthony Davis,Anthony,anthony-davis,3,F-C,6-10,253,"MAR 11, 1993",32.0,13,Kentucky,203076,Traded from LAL on 02/02/25
1610612742,2025,0,D'Angelo Russell,D'Angelo,dangelo-russell,5,G,6-3,193,"FEB 23, 1996",29.0,10,Ohio State,1626156,Signed on 07/06/25
1610612742,2025,0,Dwight Powell,Dwight,dwight-powell,7,F-C,6-10,240,"JUL 20, 1991",34.0,11,Stanford,203939,Traded from BOS on 12/18/14
1610612742,2025,0,Ryan Nembhard,Ryan,ryan-nembhard,9,G,5-11,180,"MAR 10, 2003",22.0,R,Gonzaga,1642948,Signed on 07/03/25
1610612742,2025,0,Brandon Williams,Brandon,brandon-williams,10,G,6-1,190,"NOV 22, 1999",25.0,3,Arizona,1630314,Signed on 12/28/23
1610612742,2025,0,Kyrie Irving,Kyrie,kyrie-irving,11,G,6-2,195,"MAR 23, 1992",33.0,14,Duke,202681,Traded from BKN on 02/06/23
1610612742,2025,0,Naji Marshall,Naji,naji-marshall,13,F,6-6,220,"JAN 24, 1998",27.0,5,Xavier,1630230,Signed on 07/06/24
1610612742,2025,0,Miles Kelly,Miles,miles-kelly,14,G,6-4,190,"JAN 26, 2003",22.0,R,Auburn,1642939,Signed on 07/03/25
1610612742,2025,0,Caleb Martin,Caleb,caleb-martin,16,F,6-5,205,"SEP 28, 1995",30.0,6,Nevada,1628997,Traded from PHI on 02/04/25
1610612742,2025,0,Daniel Gafford,Daniel,daniel-gafford,21,F-C,6-10,265,"OCT 01, 1998",27.0,6,Arkansas,1629655,Traded from WAS on 02/08/24
1610612742,2025,0,P.J. Washington,P.J.,pj-washington,25,F,6-7,230,"AUG 23, 1998",27.0,6,Kentucky,1629023,Traded from CHA on 02/08/24
1610612742,2025,0,Moussa Cisse,Moussa,moussa-cisse,30,C,6-11,220,"SEP 10, 2002",23.0,R,Memphis,1630619,Signed on 07/08/25
1610612742,2025,0,Klay Thompson,Klay,klay-thompson,31,G,6-5,220,"FEB 08, 1990",35.0,14,Washington State,202691,Traded from GSW on 07/06/24
1610612742,2025,0,Cooper Flagg,Cooper,cooper-flagg,32,F,6-9,205,"DEC 21, 2006",18.0,R,Duke,1642843,#1 Pick in 2025 Draft
